Domain,Area,Element,Item,Year,Source,Unit,Value
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1987","FAO TIER 1","kilotonnes","174.3768"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1988","FAO TIER 1","Head","1443600"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1988","FAO TIER 1","kilotonnes","168.9012"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1989","FAO TIER 1","Head","1387000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1989","FAO TIER 1","kilotonnes","162.279"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1990","FAO TIER 1","Head","1342000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1990","FAO TIER 1","kilotonnes","157.014"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1991","FAO TIER 1","Head","1322000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1991","FAO TIER 1","kilotonnes","154.674"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1992","FAO TIER 1","Head","1288000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1992","FAO TIER 1","kilotonnes","150.696"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1993","FAO TIER 1","Head","1246200"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1993","FAO TIER 1","kilotonnes","145.8054"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1994","FAO TIER 1","Head","1248300"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1994","FAO TIER 1","kilotonnes","146.0511"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1995","FAO TIER 1","Head","1233000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1995","FAO TIER 1","kilotonnes","144.261"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1996","FAO TIER 1","Head","1220800"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1996","FAO TIER 1","kilotonnes","142.8336"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1997","FAO TIER 1","Head","1215600"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1997","FAO TIER 1","kilotonnes","142.2252"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1998","FAO TIER 1","Head","1201400"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1998","FAO TIER 1","kilotonnes","140.5638"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1999","FAO TIER 1","Head","1198800"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1999","FAO TIER 1","kilotonnes","140.2596"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","2000","FAO TIER 1","Head","1177500"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","2000","FAO TIER 1","kilotonnes","137.7675"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","2001","FAO TIER 1","Head","1182500"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","2001","FAO TIER 1","kilotonnes","138.3525"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","2002","FAO TIER 1","Head","1164100"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","2002","FAO TIER 1","kilotonnes","136.1997"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","2003","FAO TIER 1","Head","1155600"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","2003","FAO TIER 1","kilotonnes","135.2052"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","2004","FAO TIER 1","Head","1156100"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","2004","FAO TIER 1","kilotonnes","135.2637"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","2005","FAO TIER 1","Head","1055100"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","2005","FAO TIER 1","kilotonnes","123.4467"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","2006","FAO TIER 1","Head","1084700"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","2006","FAO TIER 1","kilotonnes","126.9099"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","2007","FAO TIER 1","Head","1089800"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","2007","FAO TIER 1","kilotonnes","127.5066"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","2008","FAO TIER 1","Head","1095200"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","2008","FAO TIER 1","kilotonnes","128.1384"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","2009","FAO TIER 1","Head","1096700"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","2009","FAO TIER 1","kilotonnes","128.3139"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","2010","FAO TIER 1","Head","1070800"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","2010","FAO TIER 1","kilotonnes","125.2836"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","2011","FAO TIER 1","Head","1116900"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","2011","FAO TIER 1","kilotonnes","130.6773"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","2012","FAO TIER 1","Head","1140800"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","2012","FAO TIER 1","kilotonnes","133.4736"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","2013","FAO TIER 1","Head","1163200"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","2013","FAO TIER 1","kilotonnes","136.0944"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","2014","FAO TIER 1","Head","1226400"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","2014","FAO TIER 1","kilotonnes","143.4888"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","2015","FAO TIER 1","Head","1295800"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","2015","FAO TIER 1","kilotonnes","151.6086"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","2016","FAO TIER 1","Head","1397900"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","2016","FAO TIER 1","kilotonnes","163.5543"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","2017","FAO TIER 1","Head","1432687"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","2017","FAO TIER 1","kilotonnes","167.6244"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1961","FAO TIER 1","Head","3085200"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1961","FAO TIER 1","kilotonnes","175.8564"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1962","FAO TIER 1","Head","2959200"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1962","FAO TIER 1","kilotonnes","168.6744"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1963","FAO TIER 1","Head","3077600"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1963","FAO TIER 1","kilotonnes","175.4232"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1964","FAO TIER 1","Head","3093800"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1964","FAO TIER 1","kilotonnes","176.3466"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1965","FAO TIER 1","Head","3163200"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1965","FAO TIER 1","kilotonnes","180.3024"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1966","FAO TIER 1","Head","3545700"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1966","FAO TIER 1","kilotonnes","202.1049"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1967","FAO TIER 1","Head","3727900"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1967","FAO TIER 1","kilotonnes","212.4903"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1968","FAO TIER 1","Head","3547300"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1968","FAO TIER 1","kilotonnes","202.1961"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1969","FAO TIER 1","Head","3598300"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1969","FAO TIER 1","kilotonnes","205.1031"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1970","FAO TIER 1","Head","3810000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1970","FAO TIER 1","kilotonnes","217.17"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1971","FAO TIER 1","Head","3955000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1971","FAO TIER 1","kilotonnes","225.435"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1972","FAO TIER 1","Head","4215000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1972","FAO TIER 1","kilotonnes","240.255"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1973","FAO TIER 1","Head","4556700"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1973","FAO TIER 1","kilotonnes","259.7319"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1974","FAO TIER 1","Head","4977000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1974","FAO TIER 1","kilotonnes","283.689"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1975","FAO TIER 1","Head","5093600"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1975","FAO TIER 1","kilotonnes","290.3352"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1976","FAO TIER 1","Head","4833700"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1976","FAO TIER 1","kilotonnes","275.5209"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1977","FAO TIER 1","Head","4774000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1977","FAO TIER 1","kilotonnes","272.118"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1978","FAO TIER 1","Head","4761500"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1978","FAO TIER 1","kilotonnes","271.4055"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1979","FAO TIER 1","Head","4619100"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1979","FAO TIER 1","kilotonnes","263.2887"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1980","FAO TIER 1","Head","4667900"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1980","FAO TIER 1","kilotonnes","266.0703"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1981","FAO TIER 1","Head","4376500"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1981","FAO TIER 1","kilotonnes","249.4605"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1982","FAO TIER 1","Head","4305200"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1982","FAO TIER 1","kilotonnes","245.3964"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1983","FAO TIER 1","Head","4282200"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1983","FAO TIER 1","kilotonnes","244.0854"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1984","FAO TIER 1","Head","4295500"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1984","FAO TIER 1","kilotonnes","244.8435"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1985","FAO TIER 1","Head","4311600"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1985","FAO TIER 1","kilotonnes","245.7612"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1986","FAO TIER 1","Head","4285300"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1986","FAO TIER 1","kilotonnes","244.2621"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1987","FAO TIER 1","Head","4179900"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1987","FAO TIER 1","kilotonnes","238.2543"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1988","FAO TIER 1","Head","4189100"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1988","FAO TIER 1","kilotonnes","238.7787"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1989","FAO TIER 1","Head","4311700"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1989","FAO TIER 1","kilotonnes","245.7669"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1990","FAO TIER 1","Head","4627100"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1990","FAO TIER 1","kilotonnes","263.7447"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1991","FAO TIER 1","Head","4778500"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1991","FAO TIER 1","kilotonnes","272.3745"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1992","FAO TIER 1","Head","4859400"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1992","FAO TIER 1","kilotonnes","276.9858"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1993","FAO TIER 1","Head","4990200"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1993","FAO TIER 1","kilotonnes","284.4414"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1994","FAO TIER 1","Head","5015600"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1994","FAO TIER 1","kilotonnes","285.8892"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1995","FAO TIER 1","Head","5110900"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1995","FAO TIER 1","kilotonnes","291.3213"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1996","FAO TIER 1","Head","5229800"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1996","FAO TIER 1","kilotonnes","298.0986"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1997","FAO TIER 1","Head","5445300"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1997","FAO TIER 1","kilotonnes","310.3821"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1998","FAO TIER 1","Head","5680200"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1998","FAO TIER 1","kilotonnes","323.7714"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","1999","FAO TIER 1","Head","5752900"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","1999","FAO TIER 1","kilotonnes","327.9153"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","2000","FAO TIER 1","Head","5859900"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","2000","FAO TIER 1","kilotonnes","334.0143"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","2001","FAO TIER 1","Head","5867200"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","2001","FAO TIER 1","kilotonnes","334.4304"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","2002","FAO TIER 1","Head","5828100"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","2002","FAO TIER 1","kilotonnes","332.2017"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","2003","FAO TIER 1","Head","5843900"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","2003","FAO TIER 1","kilotonnes","333.1023"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","2004","FAO TIER 1","Head","5859500"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","2004","FAO TIER 1","kilotonnes","333.9915"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","2005","FAO TIER 1","Head","5936700"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","2005","FAO TIER 1","kilotonnes","338.3919"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","2006","FAO TIER 1","Head","5893100"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","2006","FAO TIER 1","kilotonnes","335.9067"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","2007","FAO TIER 1","Head","5801100"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","2007","FAO TIER 1","kilotonnes","330.6627"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","2008","FAO TIER 1","Head","5806900"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","2008","FAO TIER 1","kilotonnes","330.9933"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","2009","FAO TIER 1","Head","5794000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","2009","FAO TIER 1","kilotonnes","330.258"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","2010","FAO TIER 1","Head","5535800"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","2010","FAO TIER 1","kilotonnes","315.5406"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","2011","FAO TIER 1","Head","5376100"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","2011","FAO TIER 1","kilotonnes","306.4377"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","2012","FAO TIER 1","Head","5613300"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","2012","FAO TIER 1","kilotonnes","319.9581"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","2013","FAO TIER 1","Head","5739400"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","2013","FAO TIER 1","kilotonnes","327.1458"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","2014","FAO TIER 1","Head","5699700"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","2014","FAO TIER 1","kilotonnes","324.8829"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","2015","FAO TIER 1","Head","5667700"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","2015","FAO TIER 1","kilotonnes","323.0589"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","2016","FAO TIER 1","Head","5823300"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","2016","FAO TIER 1","kilotonnes","331.9281"
"Enteric Fermentation","Ireland","Stocks","Cattle, non-dairy","2017","FAO TIER 1","Head","5930811"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, non-dairy","2017","FAO TIER 1","kilotonnes","338.0562"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1961","FAO TIER 1","Head","17243008"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1961","FAO TIER 1","kilotonnes","2207.105"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1962","FAO TIER 1","Head","16842000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1962","FAO TIER 1","kilotonnes","2155.776"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1963","FAO TIER 1","Head","16260000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1963","FAO TIER 1","kilotonnes","2081.28"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1964","FAO TIER 1","Head","15677000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1964","FAO TIER 1","kilotonnes","2006.656"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1965","FAO TIER 1","Head","14954000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1965","FAO TIER 1","kilotonnes","1914.112"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1966","FAO TIER 1","Head","14071000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1966","FAO TIER 1","kilotonnes","1801.088"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1967","FAO TIER 1","Head","13415000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1967","FAO TIER 1","kilotonnes","1717.12"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1968","FAO TIER 1","Head","12832000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1968","FAO TIER 1","kilotonnes","1642.496"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1969","FAO TIER 1","Head","12307000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1969","FAO TIER 1","kilotonnes","1575.296"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1970","FAO TIER 1","Head","12000000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1970","FAO TIER 1","kilotonnes","1536"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1971","FAO TIER 1","Head","11839000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1971","FAO TIER 1","kilotonnes","1515.392"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1972","FAO TIER 1","Head","11700000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1972","FAO TIER 1","kilotonnes","1497.6"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1973","FAO TIER 1","Head","11413000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1973","FAO TIER 1","kilotonnes","1460.864"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1974","FAO TIER 1","Head","11230000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1974","FAO TIER 1","kilotonnes","1437.44"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1975","FAO TIER 1","Head","11139000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1975","FAO TIER 1","kilotonnes","1425.792"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1976","FAO TIER 1","Head","11032000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1976","FAO TIER 1","kilotonnes","1412.096"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1977","FAO TIER 1","Head","10945000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1977","FAO TIER 1","kilotonnes","1400.96"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1978","FAO TIER 1","Head","10803000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1978","FAO TIER 1","kilotonnes","1382.784"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1979","FAO TIER 1","Head","10734000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1979","FAO TIER 1","kilotonnes","1373.952"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1980","FAO TIER 1","Head","10799000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1980","FAO TIER 1","kilotonnes","1382.272"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1981","FAO TIER 1","Head","10898000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1981","FAO TIER 1","kilotonnes","1394.944"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1982","FAO TIER 1","Head","11011000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1982","FAO TIER 1","kilotonnes","1409.408"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1983","FAO TIER 1","Head","11059000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1983","FAO TIER 1","kilotonnes","1415.552"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1984","FAO TIER 1","Head","10793000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1984","FAO TIER 1","kilotonnes","1381.504"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1985","FAO TIER 1","Head","10981000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1985","FAO TIER 1","kilotonnes","1405.568"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1986","FAO TIER 1","Head","10773000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1986","FAO TIER 1","kilotonnes","1378.944"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1987","FAO TIER 1","Head","10327000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1987","FAO TIER 1","kilotonnes","1321.856"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1988","FAO TIER 1","Head","10224000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1988","FAO TIER 1","kilotonnes","1308.672"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1989","FAO TIER 1","Head","10046000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1989","FAO TIER 1","kilotonnes","1285.888"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1990","FAO TIER 1","Head","9993000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1990","FAO TIER 1","kilotonnes","1279.104"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1991","FAO TIER 1","Head","9826000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1991","FAO TIER 1","kilotonnes","1257.728"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1992","FAO TIER 1","Head","9688000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1992","FAO TIER 1","kilotonnes","1240.064"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1993","FAO TIER 1","Head","9581000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1993","FAO TIER 1","kilotonnes","1226.368"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1994","FAO TIER 1","Head","9494000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1994","FAO TIER 1","kilotonnes","1215.232"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1995","FAO TIER 1","Head","9466000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1995","FAO TIER 1","kilotonnes","1211.648"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1996","FAO TIER 1","Head","9372000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1996","FAO TIER 1","kilotonnes","1199.616"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1997","FAO TIER 1","Head","9252000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1997","FAO TIER 1","kilotonnes","1184.256"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1998","FAO TIER 1","Head","9151000"
